,Unnamed: 0,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2019
0,ABW,74.6264053064053,70.35047197709117,67.8404140775238,64.83688490018042,71.0937607736272,69.08074091704707,66.57068301747202,63.56715384011433,69.82402971356865,67.81100985697181,65.3009519574383,62.29742278010805,68.5542986535241,66.54127879696763,64.03122089737977,61.02769172004181,67.28456759346786,65.2715477368998,62.76148983728682,59.757960659955046,66.01483653340105,64.00181667680546,61.49175877724011,58.48822959989417,64.74510547334219,62.732085616754624,60.22202771716034,57.21849853982565,63.47537441327346,61.46235455670184,58.95229665713496,74.6264053064053
1,AFG,13.8720537510231,14.037241153827168,14.178784859475805,14.350737702647033,13.88523445057489,13.99607166850307,14.137615374152224,14.309568217324813,13.844064965252343,13.954902183181495,14.096445888828184,14.268398731998168,13.802895479928608,13.913732697855018,14.05527640350506,14.22722924667609,13.76172599460568,13.872563212532874,14.0141069181844,14.186059761355192,13.72055650928335,13.831393727212635,13.972937432860965,14.144890276032138,13.67938702396053,13.79022424188935,13.931767947540177,14.103720790710378,13.638217538638784,13.749054756566098,13.890598462214658,13.8720537510231
2,AGO,29.119309505018,27.910756544766155,29.813534669639377,32.6519922512156,21.26941058838161,22.230211291776317,24.13298941666008,26.971446998265847,15.58886533542266,16.549666038838332,18.452444163666307,21.290901745212903,9.908320082441676,10.8691207857975,12.771898910697306,15.610356492265584,4.2277748294758,5.188575532847668,7.091353657783419,9.929811239348036,-1.4527704234798229,-0.4919697200626203,1.410808404804829,4.249265986381495,-7.133315676444351,-6.172514973036368,-4.269736848115713,-1.4312792665593506,-12.813860929388788,-11.853060226009216,-9.950282101138171,24.9447530291035
3,ALB,37.8588314167656,58.52271714776131,63.05448924457383,68.47452605221349,57.13330865728962,60.77009176830144,65.30186386512729,70.72190067279516,59.380683277858296,63.01746638889962,67.54923848565261,72.96927529326635,61.6280578984008,65.26484100936918,69.79661310621837,75.2166499138489,63.87543251896452,67.51221562995369,72.04398772684684,77.46402453446777,66.12280713954621,69.75959025058631,74.29136234739406,79.71139915503697,68.37018176011429,72.00696487114006,76.53873696800328,81.9587737756247,70.61755638070161,74.25433949169701,78.78611158850825,44.9795617383162
4,ARE,70.8506191914014,83.29802275056612,87.80746964127998,93.03524885185068,85.44854297092954,89.23413112013225,93.74357801085642,98.9713572214516,91.38465134052218,95.17023948974524,99.67968638041673,104.9074655909642,97.32075971009355,101.10634785926165,105.61579475000232,110.84357396056669,103.25686807968036,107.04245622886384,111.55190311963682,116.7796823301958,109.1929764492788,112.9785645985028,117.4880114892119,122.71579069978368,115.12908481886774,118.91467296808212,123.42411985883744,128.65189906939133,121.06519318847472,124.85078133766316,129.36022822837555,70.8506191914014
5,ARG,13.5563249239753,16.107349951851248,16.191959208152173,16.249070898448004,16.80746138608583,16.91977238216282,17.004381638463336,17.061493328758306,17.619883816396488,17.732194812472642,17.816804068775312,17.87391575907194,18.432306246707945,18.54461724278626,18.629226499086112,18.68633818938221,19.244728677018777,19.35703967309649,19.441648929395026,19.498760619691403,20.057151107329112,20.169462103405284,20.25407135970636,20.311183050002093,20.869573537639845,20.981884533716425,21.066493790015805,21.1236054803122,21.681995967949955,21.794306964027477,21.878916220328435,14.518503119375
6,ARM,39.7273187328312,43.066325772620985,40.82132147051571,38.10419239570015,44.38019792898895,42.61083136270732,40.3658270605946,37.64869798576472,43.92470351906066,42.1553369527629,39.91033265069014,37.19320357588761,43.46920910914628,41.69984254288776,39.45483824076244,36.73770916595191,43.01371469922039,41.24434813295061,38.99934383080127,36.28221475599649,42.55822028928438,40.78885372298765,38.54384942088454,35.82672034606675,42.102725879356,40.333359313067135,38.08835501093529,35.371225936128695,41.64723146941788,39.87786490314476,37.63286060103989,54.7633527667858
7,ASM,91.8194640338505,97.9133099258908,96.2771996207898,94.31758967641105,96.67147610491232,95.36096616851384,93.72485586340952,91.76524591902049,94.11913234752323,92.80862241112013,91.17251210603123,89.2129021616631,91.56678859014148,90.25627865375604,88.62016834864787,86.6605584042715,89.01444483275588,87.70393489636604,86.0678245912473,84.10821464687093,86.46210107536884,85.15159113896415,83.51548083386524,81.55587088948653,83.90975731798366,82.59924738158085,80.96313707646411,79.00352713209253,81.35741356059032,80.04690362419774,78.41079331909764,94.7530864197531
8,ATG,47.8207235063896,57.8472445763972,53.61849028846741,48.63177844321633,57.56858838607542,54.10315099495736,49.874396707016274,44.8876848617434,53.82449480461412,50.35905741347098,46.13030312559199,41.14359128036095,50.08040122317351,46.61496383209089,42.386209544130736,37.3994976988878,46.33630764171544,42.870870250615525,38.642115962617495,33.655404117383554,42.59221406024179,39.12677666910041,34.898022381174,29.91131053591897,38.848120478779805,35.38268308765058,31.153928799680315,26.167216954442356,35.1040268973036,31.63858950619786,27.40983521826901,68.5254502517371
9,AUS,20.0556726199551,22.41819280027682,22.29593534589884,22.137345136219157,23.19050357793053,23.104991583067985,22.98273412868886,22.82414391900788,23.87730236072038,23.791790365855185,23.66953291148212,23.51094270180325,24.56410114351224,24.47858914865257,24.35633169427125,24.19774148459213,25.250899926302125,25.165387931440755,25.043130477056103,24.88454026737832,25.93769870909002,25.85218671422524,25.72992925984736,25.571339050167133,26.62449749187932,26.53898549701593,26.416728042634876,26.25813783295592,27.311296274667576,27.225784279806177,27.10352682542809,21.6753124505454
