,Unnamed: 0,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2019
0,ABW,148.425802450609,137.38135229159545,134.89491973531963,132.03573985280138,136.34543300398252,134.23424261170877,131.74781005542678,128.88863017289947,133.19832332408745,131.08713293179963,128.60070037555198,125.7415204930416,130.0512136442023,127.94002325194624,125.45359069565389,122.59441081314036,126.90410396430792,124.7929135720426,122.30648101572972,119.44730113322224,123.7569942844042,121.64580389211852,119.15937133584336,116.30019145332191,120.60988460450716,118.49869421222844,116.0122616559336,113.1530817734199,117.46277492460447,115.35158453233628,112.86515197606045,148.425802450609
1,AFG,24.7138040330125,25.81340925377721,26.10407822125728,26.454362576001667,25.676092205538797,25.90662889192656,26.197297859407527,26.547582214154275,25.76931184369077,25.999848530080243,26.290517497556813,26.640801852298964,25.862531481840733,26.0930681682254,26.38373713570788,26.7340214904518,25.95575111999211,26.18628780637812,26.476956773863257,26.82724112860681,26.04897075814446,26.27950744453413,26.570176412013684,26.920460766758005,26.14219039629597,26.372727082684825,26.66339605016877,27.01368040491141,26.235410034449277,26.465946720835632,26.75661568831558,24.7138040330125
2,AGO,66.9074761537227,61.61595356033649,63.38270602426192,66.4824435201113,47.25343706832497,47.67757143411532,49.44432389805811,52.54406139395081,33.31505494214933,33.73918930797473,35.50594177182701,38.605679267634095,19.376672815938434,19.80080718166872,21.56755964563928,24.66729714147668,5.438290689753131,5.862425055510016,7.62917751953708,10.728915015365928,-8.500091436412788,-8.075957070585986,-6.309204606668686,-3.2094671108178687,-22.43847356259425,-22.014339196783794,-20.247586732785564,-17.14784923696601,-36.37685568874619,-35.9527213229792,-34.185968859056615,64.2885787245042
3,ALB,60.9699209340559,82.54949738056887,87.43180962884986,93.30652438170334,81.15172948629966,85.03430497147585,89.91661721977107,95.79133197265584,83.63653707723844,87.51911256244557,92.40142481066368,98.27613956348776,86.1213446681492,90.00392015327837,94.8862324015981,100.76094715444164,88.60615225908218,92.48872774423336,97.37103999260027,103.24575474543413,91.09095985003393,94.97353533524009,99.85584758351575,105.73056233637224,93.57576744097116,97.45834292616244,102.3406551744988,108.2153699273321,96.06057503192964,99.943150517088,104.82546276536743,76.2870595704158
4,ARE,167.694152655127,200.95677677656565,211.10624402348927,222.69047235480093,209.1641693468535,217.86792134153148,228.01738858847517,239.6016169198361,226.07531391187257,234.77906590658975,244.92853315343183,256.51276148469697,242.98645847685032,251.69021047145992,261.839677718436,273.4239060497352,259.8976030418577,268.60135503649707,278.75082228353585,290.33505061482543,276.80874760688715,285.51249960160635,295.6619668485208,307.24619517983416,293.7198921718981,302.42364416659933,312.5731114136053,324.1573397448832,310.63103673694536,319.3347887315949,329.48425597851553,167.694152655127
5,ARG,30.148141556266,34.177704664076,34.05409941098623,33.81885805834308,35.941560639782296,35.93051881287407,35.8069135597823,35.57167220713545,37.69437478857645,37.68333296166399,37.55972770858272,37.32448635594281,39.44718893737447,39.43614711047232,39.31254185737708,39.0773005047351,41.20000308616931,41.18896125926416,41.06535600616272,40.83011465352236,42.95281723496134,42.94177540804908,42.81817015495989,42.58292880231618,44.70563138375549,44.69458955684536,44.57098430374862,44.33574295110785,46.4584455325469,46.44740370564111,46.32379845255142,32.2144471852471
6,ARM,69.4909967689768,70.07488088032798,67.32801121305444,64.05631036977192,71.66738412410304,69.4494726265686,66.70260295928571,63.43090211598707,71.04197587032724,68.8240643727726,66.0771947055393,62.805493862270765,70.41656761656861,68.19865611906167,65.45178645176276,62.18008560848617,69.79115936279521,67.57324786527442,64.8263781979461,61.55467735467753,69.16575110900841,66.94783961145542,64.20096994418407,60.92926910089828,68.54034285523161,66.32243135768874,63.57556169038399,60.30386084711126,67.91493460144346,65.69702310391935,62.95015343664608,96.1141541288708
7,ASM,151.904090267983,157.2876660254285,157.0734078701654,157.3553050585127,146.09072487942876,145.3762192165185,145.1619610612648,145.44385824962706,134.17927807053124,133.46477240764548,133.2505142523371,133.5324114406717,122.26783126161708,121.55332559867992,121.33906744344485,121.6209646317857,110.35638445271954,109.64187878979789,109.42762063459443,109.70951782292504,98.44493764383904,97.73043198094958,97.51617382568446,97.7980710140352,86.53349083494669,85.81898517204495,85.6047270168129,85.88662420515124,74.62204402606245,73.90753836314391,73.69328020788063,156.327160493827
8,ATG,91.5251421713841,105.15380397146367,96.31942613689657,86.33414929496513,98.60813454294356,90.9324405776916,82.09806274310614,72.11278590114563,84.38677114914631,76.7110771838498,67.8766993493704,57.89142250746423,70.16540775537959,62.48971379018144,53.65533595556335,43.67005911364652,55.94404436158351,48.26835039635668,39.433972561675375,29.448695719776737,41.72268096775835,34.04698700246854,25.21260916790416,15.2273323259638,27.50131757395377,19.82562360868613,10.99124577405945,1.0059689321431051,13.279954180132847,5.604260214897181,-3.23011761966967,139.410164737487
9,AUS,44.039526146645,45.59521685930997,46.03381107699837,46.54446660297577,46.61042220179503,46.97662839216423,47.41522260985268,47.92587813583226,47.99183373465158,48.35803992502056,48.79663414270863,49.30728966868335,49.37324526750758,49.73945145787511,50.17804567556325,50.68870120154031,50.75465680036335,51.120862990731055,51.55945720842004,52.07011273439802,52.13606833321835,52.50227452358792,52.94086874127572,53.4515242672526,53.517479866073685,53.88368605644358,54.32228027413447,54.83293580011023,54.898891398930346,55.265097589298925,55.703691806986924,45.8450397384068
10,AUT,99.9989428466519,114.22099785296233,116.07122433280036,118.03211076302404,118.25877806658268,119.99772447395652,121.8479509537957,123.808837384022,124.03550468757864,125.77445109495598,127.6246775747873,129.58556400500837,129.81223130857268,131.55117771594254,133.40140419578395,135.36229062600637,135.58895792956872,137.32790433694072,139.17813081678713,141.1390172470084,141.3656845505669,143.10463095794364,144.9548574377813,146.9157438680054,147.14241117156357,148.88135757893866,150.73158405878152,152.69247048900385,152.9191377925611,154.65808419993422,156.508310679772,107.47822730482
11,AZE,72.1629330601583,99.47094210716573,107.29538018550268,116.91053721199688,93.7023262876138,99.72252723780008,107.54696531616366,117.16212234271548,93.95391141830842,99.97411236855037,107.7985504467744,117.41370747321392,94.20549654895105,100.22569749905142,108.05013557745905,117.66529260393531,94.45708167963429,100.47728262977432,108.30172070826757,117.91687773472688,94.70866681035092,100.728867760592,108.55330583891909,118.168462865418,94.9602519410417,100.980452891256,108.80489096969512,118.42004799615042,95.21183707177222,101.23203802192512,109.05647610025984,85.8181454084561
12,BDI,32.9012774740091,38.267684960280455,37.46307372186287,36.35650496683753,39.694696580306,39.19393576924755,38.38932453082671,37.282755775792666,40.62094738926427,40.12018657819908,39.31557533979623,38.209006584779615,41.54719819822897,41.04643738718256,40.24182614875679,39.13525739373422,42.47344900718908,41.972688196137696,41.16807695770024,40.061508202679065,43.39969981614589,42.89893900508053,42.09432776666453,40.98775901163864,44.32595062510548,43.82518981404316,43.02057857561118,41.91400982059141,45.25220143405938,44.75144062300525,43.9468293845884,41.857360239639
13,BEL,158.621396830636,174.17672833616453,179.17828161363582,185.0048119159568,176.49969660206258,180.67074286432205,185.6722961418044,191.49882644414868,182.9937111302416,187.16475739252724,192.16631066994623,197.9928409722452,189.48772565840028,193.658771920624,198.66032519812532,204.48685550043768,195.98174018657656,200.1527864488178,205.15433972635824,210.9808700286619,202.4757547147686,206.64680097705204,211.6483542545198,217.4748845568441,208.96976924294887,213.14081550521985,218.1423687827333,223.9688990850404,215.46378377114257,219.6348300333907,224.63638331086077,163.719854015606
