,Unnamed: 0,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2019
0,AFG,9.89845089688421,9.239915280604135,9.409348399435087,9.599439574960885,9.54335666850912,9.6920215005756,9.861454619406697,10.05154579493305,9.99546288848109,10.14412772054792,10.313560839378097,10.503652014903276,10.44756910845276,10.59623394051858,10.765667059349884,10.955758234875509,10.89967532842462,11.048340160490705,11.217773279322657,11.407864454848264,11.351781548396623,11.500446380463472,11.669879499294307,11.859970674820085,11.803887768368504,11.952552600435215,12.121985719267013,12.312076894792447,12.25599398834067,12.404658820406969,12.574091939237846,9.89845089688421
1,AGO,9.38166156231052,16.732344712013223,17.555961728435914,18.58428311307168,16.0022055650808,16.61962447724631,17.443241493671806,18.47156287831409,15.889485330320458,16.506904242492023,17.330521258902294,18.3588426435319,15.77676509555456,16.394184007710574,17.217801024140826,18.24612240877464,15.664044860792998,16.28146377295335,17.10508078939303,18.13340217402505,15.55132462603498,16.168743538206463,16.992360554628,18.020681939264257,15.43860439127417,16.0560233034428,16.879640319876763,17.90796170450828,15.32588415651778,15.94330306867969,16.766920085102043,9.38166156231052
2,ALB,18.1462480101718,18.09360630507432,17.38619220469869,16.461950665657117,19.29651920042323,18.80744741740255,18.100033317023957,17.175791777975903,20.01036031274495,19.521288529717893,18.813874429355455,17.889632890319987,20.724201425072344,20.235129642061445,19.527715541677956,18.603474002638578,21.438042537395223,20.94897075437981,20.24155665398636,19.317315114948894,22.151883649714318,21.66281186668748,20.95539776631293,20.031156227270586,22.86572476203634,22.376652979012576,21.66923887862549,20.744997339587947,23.579565874354103,23.090494091337,22.38307999096171,18.1462480101718
3,ARE,0.974042421526661,0.3388299102252574,0.3189032251804848,0.2942481832476791,0.2975267368860657,0.2823432383702839,0.2624165533255045,0.2377615113926032,0.241040065031006,0.2258565665152176,0.2059298814705079,0.1812748395378256,0.1845533931759582,0.1693698946602675,0.1494432096155065,0.1247881676827373,0.1280667213209252,0.1128832228052199,0.0929565377603789,0.0683014958275767,0.0715800494659242,0.0563965509501207,0.0364698659053672,0.0118148239725661,0.0150933776109067,-9.012090490356783e-05,-0.0200168059497947,-0.044671847882546,-0.0413932942441506,-0.0565767927599185,-0.0765034778046731,0.974042421526661
4,ARG,10.4759215719336,13.317388373769056,13.642116799920656,14.003653482387898,13.728343097941435,14.01599704084544,14.340725466997544,14.702262149465952,14.426951765019025,14.714605707924074,15.03933413407351,15.400870816539634,15.12556043209562,15.41321437499794,15.737942801150869,16.099479483617756,15.82416909917297,16.111823042076054,16.43655146823062,16.79808815069723,16.52277776625093,16.810431709155974,17.135160135307373,17.496696817774698,17.22138643332841,17.509040376232964,17.83376880238658,18.19530548485305,17.91999510040668,18.20764904331003,18.53237746946157,10.4759215719336
5,ARM,22.2851709900772,23.766195720672485,24.3446613201277,24.946049494679883,25.25856097875256,25.81390659603284,26.39237219548825,26.99376037004153,27.30627185411431,27.861617471394663,28.440083070849496,29.041471245400498,29.353982729475383,29.909328346754634,30.48779394621022,31.089182120762377,31.401693604836677,31.95703922211616,32.53550482157222,33.136892996124644,33.449404480197835,34.00475009747853,34.583215696933415,35.18460387148535,35.497115355558975,36.05246097283967,36.63092657229633,37.23231474684759,37.54482623092106,38.1001718482007,38.67863744765579,22.2851709900772
6,AUS,23.411028923641,23.37440313884826,23.68948010304385,24.07674761733741,23.17554076009537,23.41784560773703,23.732922571933592,24.120190086229837,23.21898322898704,23.46128807663064,23.77636504082216,24.16363255511318,23.262425697876505,23.50473054551461,23.819807509712856,24.20707502400583,23.30586816676749,23.548173014407126,23.86324997860848,24.250517492901054,23.34931063565958,23.591615483303364,23.90669244749837,24.293959961791927,23.392753104550724,23.635057952193627,23.950134916393534,24.337402430685188,23.43619557344386,23.678500421083967,23.99357738527935,23.411028923641
7,AUT,25.5829778404801,28.49509037809276,29.126883526857803,29.85765122150106,28.784206073144937,29.316251115475104,29.94804426424156,30.67881195888826,29.60536681053093,30.137411852864037,30.76920500162305,31.499972696263104,30.426527547913956,30.95857259023932,31.59036573900816,32.32113343365052,31.247688285299184,31.779733327626708,32.41152647640012,33.142294171041705,32.06884902268614,32.60089406501932,33.23268721378369,33.963454908427096,32.890009760071706,33.42205480240351,34.05384795117435,34.78461564581525,33.711170497459705,34.243215539787926,34.87500868855274,25.5829778404801
8,AZE,14.2188526451777,11.624884054041695,10.96108789914138,10.20251191782868,11.113822309448942,10.545448030290617,9.881651875388908,9.123075894073608,10.034386285695224,9.466012006533951,8.802215851639723,8.043639870329432,8.954950261943974,8.386575982789939,7.722779827886018,6.964203846574364,7.875514238190675,7.3071399590346,6.643343804126115,5.884767822815487,6.796078214435596,6.227703935274537,5.563907780374571,4.805331799061342,5.716642190681863,5.148267911522225,4.484471756617037,3.725895775305869,4.6372061669263935,4.068831887769569,3.405035732869358,14.2188526451777
9,BDI,13.5974418093983,12.4523996957555,11.647205963894,10.64306075005317,12.941018624408793,12.33616772762352,11.530973995759403,10.52682878191244,12.824786656270373,12.219935759479828,11.41474202762944,10.410596813794566,12.708554688137076,12.10370379136062,11.29851005949244,10.294364845653494,12.59232271999996,11.987471823219652,11.182278091342912,10.178132877505355,12.47609075185994,11.871239855069334,11.066046123208936,10.061900909367692,12.359858783722288,11.75500788693413,10.949814155062128,9.94566894122539,12.243626815580402,11.638775918798538,10.8335821869374,13.5974418093983
10,BEL,22.6126906707306,23.35080095452626,23.28049828538452,23.2334482214239,22.960213096247205,22.866734097496774,22.796431428355028,22.749381364393777,22.476146239215893,22.38266724046678,22.312364571322945,22.265314507362827,21.992079382185267,21.89860038343503,21.82829771429369,21.781247650332418,21.508012525154893,21.41453352640505,21.34423085726502,21.29718079330307,21.023945668125435,20.930466669375456,20.86016400023405,20.813113936273897,20.53987881109557,20.446399812344925,20.376097143202827,20.329047079243157,20.055811954064108,19.962332955314807,19.89203028617308,22.6126906707306
11,BEN,10.7891425473787,10.777399598212996,10.819040196393717,10.875576565611649,10.74334241623055,10.770024026678636,10.811664624859445,10.868200994077668,10.735966844696293,10.76264845514479,10.804289053324744,10.86082542254234,10.7285912731619,10.755272883609605,10.796913481790623,10.853449851008374,10.721215701627706,10.747897312075628,10.789537910257213,10.846074279474868,10.713840130093724,10.740521740542132,10.782162338722806,10.838698707940756,10.706464558559608,10.733146169007824,10.774786767189056,10.831323136406848,10.699088987025467,10.725770597473575,10.767411195654248,10.7891425473787
12,BFA,15.5000891974549,16.937929957071386,17.73717018541619,18.65406952741755,17.620419304639785,18.30116891182213,19.1004091401684,20.017308482173505,18.983658259394364,19.66440786657984,20.463648094918103,21.38054743691587,20.346897214145923,21.027646821323057,21.826887049671782,22.74378639167205,21.710136168899734,22.39088577607916,23.19012600443289,24.10702534643242,23.07337512365524,23.754124730840783,24.55336495918486,25.47026430118642,24.436614078409367,25.117363685593453,25.91660391394453,26.83350325594339,25.799853033166023,26.480602640346376,27.27984286869092,15.5000891974549
13,BGD,8.76502765162342,9.66444022355401,9.962548283331396,10.301006687493324,9.916482723091608,10.173929245581814,10.472037305359768,10.810495709523089,10.425971745120874,10.683418267612248,10.981526327387233,11.31998473154785,10.93546076714896,11.192907289637231,11.49101534941613,11.829473753577709,11.444949789177922,11.702396311667057,12.000504371447786,12.338962775609051,11.95443881120756,12.211885333698971,12.509993393476083,12.848451797638074,12.463927833236651,12.721374355727514,13.019482415507232,13.357940819668222,12.973416855266716,13.230863377756144,13.52897143753344,8.76502765162342
14,BGR,20.2292786810694,17.460631517756944,17.00551783184131,16.447518650047016,17.37417792682731,17.022562452985525,16.567448767068758,16.00944958527172,16.93610886205311,16.584493388209047,16.12937970229845,15.57138052050693,16.498039797280995,16.146424323443206,15.691310637524806,15.133311455731524,16.05997073250736,15.70835525866789,15.253241572745488,14.69524239095274,15.621901667732589,15.270286193888507,14.815172507973324,14.257173326178735,15.18383260295873,14.832217129115715,14.3771034431954,13.819104261402792,14.745763538183144,14.394148064342732,13.939034378427287,20.2292786810694
15,BHR,4.21684066611925,4.095892616045545,4.025744982738063,3.948691765481688,4.104223879812947,4.041065147707991,3.970917514400283,3.893864297143635,4.049396411475083,3.986237679369644,3.916090046063073,3.83903682880688,3.9945689431376303,3.9314102110332487,3.8612625777251246,3.7842093604688474,3.939741474799801,3.876582742695097,3.806435109386349,3.729381892130312,3.884914006461609,3.821755274356228,3.751607641048773,3.674554423792303,3.830086538123679,3.7669278060185496,3.696780172710452,3.6197269554542464,3.775259069785503,3.7121003376807993,3.641952704373296,4.21684066611925
16,BHS,16.7018474066422,13.355701538311475,13.685259126047914,14.036991400765295,12.930433201670573,13.23729687001558,13.56685445775348,13.91858673247244,12.812028533376496,13.118892201724774,13.448449789455417,13.800182064171954,12.6936238650796,13.000487533421136,13.330045121162016,13.681777395878989,12.5752191967854,12.88208286512908,13.21164045287373,13.56337272758896,12.456814528493847,12.763678196841706,13.093235784577953,13.444968059295842,12.338409860200404,12.645273528546516,12.974831116286744,13.32656339100301,12.220005191908502,12.526868860251827,12.85642644798846,16.7018474066422
17,BIH,20.1013533136509,19.65746837194294,19.23983827564077,18.70841352123453,19.990499848866943,19.687466651857207,19.269836555553603,18.738411801143705,20.02049812877715,19.717464931764795,19.299834835468427,18.768410081065728,20.05049640869031,19.747463211685627,19.32983311537992,18.798408360974648,20.080494688601497,19.777461491594742,19.359831395284445,18.82840664087974,20.11049296851133,19.807459771498745,19.38982967519725,18.85840492079085,20.140491248422364,19.83745805141095,19.41982795510276,18.888403200698978,20.17048952833064,19.867456331323016,19.449826235021085,20.1013533136509
18,BLR,13.3015061393462,15.079455497065185,15.171354896006395,15.344613285506169,14.415204588384793,14.42522519801112,14.517124596953066,14.690382986455411,13.760974289333388,13.770994898961185,13.862894297899118,14.036152687396166,13.106743990280332,13.116764599903576,13.208663998846587,13.381922388345718,12.452513691228274,12.462534300852695,12.554433699798423,12.727692089297491,11.798283392176796,11.808304001804853,11.90020340074549,12.073461790245103,11.144053093124777,11.154073702752225,11.245973101697372,11.419231491195298,10.489822794074424,10.499843403699607,10.59174280264053,13.3015061393462
19,BLZ,26.0271397255309,26.609959401069183,26.40694195372425,26.084556025971217,28.27044645773671,28.18809115814051,27.985073710793277,27.66268778303424,29.8485782148,29.76622291520096,29.563205467862616,29.240819540115133,31.42670997186884,31.3443546722804,31.14133722492991,30.818951297177424,33.004841728934544,32.9224864293432,32.719468981987376,32.3970830542353,34.58297348599869,34.500618186398405,34.29760073905489,33.975214811302195,36.16110524306452,36.07874994346555,35.875732496111176,35.55334656836298,37.73923700012445,37.65688170053283,37.45386425318815,26.0271397255309
20,BOL,16.9648658038032,19.6178945059144,20.080267722828943,20.587533177222504,20.472212523337983,20.889442536407724,21.351815753322697,21.859081207717413,21.74376055383232,22.1609905669031,22.62336378381548,23.130629238207828,23.015308584325883,23.43253859739404,23.894911814309687,24.4021772687028,24.286856614820067,24.70408662788893,25.16645984480629,25.673725299199187,25.558404645314788,25.97563465838552,26.43800787529987,26.945273329693517,26.829952675809096,27.24718268887936,27.70955590579585,28.216821360188717,28.10150070630397,28.518730719373306,28.98110393628773,16.9648658038032
21,BRA,13.7361636409608,13.607669956691964,13.555882335443032,13.49978390692686,13.472547111720212,13.4248524390787,13.37306481782982,13.316966389315166,13.289729594109694,13.242034921466953,13.190247300219903,13.134148871702218,13.106912076498125,13.059217403855792,13.007429782606604,12.951331354091035,12.924094558886395,12.876399886243828,12.824612264993595,12.768513836478997,12.741277041273667,12.693582368632018,12.64179474738246,12.585696318865509,12.558459523661352,12.51076485102036,12.45897722977286,12.40287880125498,12.375642006051148,12.327947333408217,12.276159712159137,13.7361636409608
22,BRB,27.4944565838509,27.059518155328163,27.384612715894413,27.751299176688494,27.106781525726063,27.38972330713976,27.714817867706905,28.081504328503694,27.43698667754124,27.719928458956037,28.04502301951987,28.41170948031148,27.76719182935398,28.05013361076451,28.37522817133305,28.74191463212709,28.097396981168085,28.38033876257979,28.70543332315025,29.07211978394425,28.42760213298278,28.710543914398222,29.03563847496375,29.40232493575746,28.757807284796804,29.04074906621172,29.36584362678204,29.73253008757382,29.08801243661345,29.37095421802513,29.696048778591223,27.4944565838509
23,BTN,16.0175847960293,15.31133129434041,15.468940799320368,15.567811491459302,16.296381222917013,16.51305537181652,16.67066487679607,16.769535568933264,17.49810530039119,17.71477944929016,17.872388954271713,17.97125964641257,18.69982937786632,18.916503526767773,19.07411303174696,19.17298372388631,19.901553455341077,20.118227604241948,20.275837109219637,20.374707801358756,21.103277532815824,21.319951681714485,21.477561186694828,21.57643187883389,22.30500161029071,22.521675759189534,22.67928526416702,22.778155956307188,23.506725687764398,23.72339983666468,23.881009341644845,16.0175847960293
